23/11/2022 10:04:30	35.281	23.580	0.313	0.213	763.889	0.236	0.394	1.192
23/11/2022 10:04:30	35.314	23.570	0.313	0.213	824.074	0.237	0.393	1.192
23/11/2022 10:04:30	35.117	23.550	0.313	0.213	740.741	0.238	0.393	1.192
23/11/2022 10:04:30	35.326	23.550	0.313	0.213	819.444	0.237	0.394	1.192
23/11/2022 10:04:30	35.233	23.530	0.313	0.213	750.000	0.237	0.393	1.192
23/11/2022 10:04:30	35.231	23.540	0.313	0.213	824.074	0.237	0.394	1.192
23/11/2022 10:04:32	35.486	23.510	0.313	0.213	738.426	0.237	0.393	1.192
23/11/2022 10:04:32	35.519	23.510	0.313	0.213	819.444	0.238	0.393	1.192
23/11/2022 10:04:32	35.437	23.500	0.313	0.213	733.796	0.238	0.393	1.192
23/11/2022 10:04:32	35.311	23.500	0.313	0.213	814.815	0.238	0.393	1.193
23/11/2022 10:04:32	35.623	23.500	0.313	0.214	729.167	0.238	0.393	1.192
23/11/2022 10:04:32	35.481	23.490	0.313	0.214	782.407	0.237	0.394	1.192
23/11/2022 10:04:32	35.516	23.460	0.313	0.214	717.593	0.238	0.393	1.192
23/11/2022 10:04:32	35.549	23.440	0.313	0.214	780.093	0.237	0.393	1.192
23/11/2022 10:04:32	35.582	23.430	0.312	0.214	701.389	0.237	0.393	1.192
23/11/2022 10:04:32	35.720	23.400	0.313	0.215	800.926	0.237	0.393	1.192
23/11/2022 10:04:32	35.673	23.400	0.313	0.214	710.648	0.237	0.393	1.192
23/11/2022 10:04:32	35.790	23.410	0.313	0.214	793.981	0.238	0.393	1.192
23/11/2022 10:04:32	35.643	23.440	0.313	0.214	722.222	0.238	0.393	1.192
23/11/2022 10:04:32	35.433	23.450	0.313	0.215	731.481	0.238	0.394	1.192
23/11/2022 10:04:32	35.678	23.460	0.313	0.215	810.185	0.238	0.393	1.192
23/11/2022 10:04:32	35.680	23.470	0.313	0.215	736.111	0.238	0.393	1.192
23/11/2022 10:04:32	35.610	23.480	0.313	0.215	810.185	0.238	0.393	1.193
23/11/2022 10:04:32	35.764	23.520	0.313	0.215	745.370	0.238	0.393	1.194
23/11/2022 10:04:32	35.510	23.520	0.313	0.215	826.389	0.237	0.394	1.194
23/11/2022 10:04:32	35.555	23.510	0.313	0.215	752.315	0.237	0.394	1.194
23/11/2022 10:04:32	35.599	23.490	0.313	0.214	844.907	0.238	0.393	1.194
23/11/2022 10:04:32	35.528	23.480	0.313	0.214	775.463	0.238	0.392	1.194
23/11/2022 10:04:32	35.714	23.470	0.313	0.213	868.056	0.238	0.392	1.194
23/11/2022 10:04:32	35.729	23.530	0.313	0.213	807.870	0.238	0.392	1.195
23/11/2022 10:04:32	35.562	23.600	0.313	0.213	884.259	0.238	0.393	1.195
23/11/2022 10:04:32	35.518	23.640	0.313	0.213	810.185	0.238	0.393	1.197
23/11/2022 10:04:32	35.449	23.650	0.313	0.213	884.259	0.238	0.393	1.197
23/11/2022 10:04:32	35.671	23.660	0.313	0.213	805.556	0.238	0.394	1.197
23/11/2022 10:04:32	35.290	23.690	0.313	0.213	898.148	0.238	0.394	1.197
23/11/2022 10:04:32	35.233	23.710	0.313	0.213	826.389	0.238	0.393	1.197
23/11/2022 10:04:32	35.381	23.670	0.313	0.212	898.148	0.238	0.393	1.199
